alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split the money 60/40. It's a good deal for you in the first round!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Let's be fair, Alice. 55/45 split seems reasonable.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"I understand you want a fair deal, Bob. How about we reverse your offer from last round? Time is working against me.",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"The clock is ticking, Alice. I'm meeting you in the middle - 52.5/47.5",Bob,4,
,,,Alice,4,reject
510000.0,490000.0,"Okay, Bob, I see you're playing hardball. Let's make this simple: 51/49. This is a small compromise on my part, and it's better than both of us losing everything.",Alice,5,
,,,Bob,5,reject
495000.0,505000.0,"Alice, we're running out of time.  50.5/49.5.  Take it or leave it.",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Bob, this is getting ridiculous. We are both better off with something than nothing. 50/50 is the only fair split at this point.",Alice,7,
,,,Bob,7,accept
