alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think we can do better than that,Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet me in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
48.0,52.0,Let's try to find a better middle ground,Bob,4,
,,,Alice,4,reject
57.0,43.0,"Getting closer, a bit more for me",Alice,5,
,,,Bob,5,reject
49.0,51.0,"Come on, just a little bit closer",Bob,6,
,,,Alice,6,reject
56.0,44.0,"Almost there, just a bit more patience",Alice,7,
,,,Bob,7,accept
