alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,Let's split it 50/50 to start with,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I'll take a slightly larger share this time, but still fair",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"I'm willing to compromise, but I think 55/45 is a more reasonable split",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'm willing to give you a smaller share, but I still think I deserve more",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'm willing to give you a slightly larger share, but I think 42/58 is a more reasonable compromise",Alice,5,
,,,Bob,5,accept
