alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's be fair, Bob. This offer leaves us both with a good amount.",Alice,1,
,,,Bob,1,reject
50.0,50.0,I think a 50/50 split is the fairest way to divide the money. Let's be reasonable and end this game.,Bob,2,
,,,Alice,2,reject
75.0,25.0,"Bob, time is running out and the value is decreasing. My last offer was very fair, let's settle this now.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, I'm willing to take a slight loss to get this done. Let's split it 60/40, I'll take the smaller share, and we can both walk away with something.",Bob,4,
,,,Alice,4,reject
70.0,30.0,"Bob, this is getting ridiculous. I'm sticking with my initial offer. Take it or leave it.",Alice,5,
,,,Bob,5,accept
