alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good starting point.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try 55-45, it's more fair to me.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,Meet me in the middle of our previous offers.,Alice,3,
,,,Bob,3,reject
4300.0,5700.0,"I can do 57-43, it's as far as I can go.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Getting closer, 56-44 is my new proposal.",Alice,5,
,,,Bob,5,reject
4200.0,5800.0,"I'll try 58-42, it's my new limit.",Bob,6,
,,,Alice,6,reject
5700.0,4300.0,"Pushing my luck, 57-43, last chance before big losses.",Alice,7,
,,,Bob,7,reject
4100.0,5900.0,"I'll take 59-41, my patience is wearing thin.",Bob,8,
,,,Alice,8,accept
