alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"I'm starting strong, let's split it 60-40. Accept and we're done!",Alice,1,
,,,Bob,1,reject
250000.0,750000.0,"You're being generous, but I'm not ready to settle yet!",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Meet me in the middle, let's split it 55-45. Don't wait too long!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"You're getting desperate, but I'm not backing down!",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Time's running out, I'm taking control! You can either accept or regret it.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Let's call it a draw, but I'm still not giving up on a better deal!",Bob,6,
,,,Alice,6,reject
750000.0,250000.0,"Last chance, Bob! Take it or leave it. I'm not getting any softer.",Alice,7,
,,,Bob,7,reject
600000.0,400000.0,"You're trying to squeeze me out, but I'm not going down without a fight!",Bob,8,
,,,Alice,8,accept
