alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"I think this is a fair starting point, Bob. What do you think?",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I think I deserve a bit more, considering the inflation hits you harder.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, let's be reasonable.  This offer ensures we both benefit. Time is ticking, and inflation hurts.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is on my side, I'll take a bit more. You should consider accepting before it's too late.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, this is getting ridiculous. Accept this offer before inflation eats away at any chance of a decent deal for both of us!",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"You're running out of time, and inflation is killing your share. I'll take the bigger cut.",Bob,6,
,,,Alice,6,accept
