message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to let it go for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested but I'd need to see a price closer to $100 to make it work for me. ",100.0,Bob,2,,
,,Alice,2,RejectOffer,115.0
"I understand you're looking for a good deal, Bob. I can do $110, but that's as low as I can go.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice, but $110 is still a bit too high for me.  How about $105? I'm really interested in this product and we're getting close.",105.0,Bob,4,,
,,Alice,4,RejectOffer,108.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, so I'll do $107.50",107.5,Alice,5,,
,,Bob,5,AcceptOffer,
