alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, a fair start!",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"A slight advantage for me, but still fair",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"A slight compromise, but still a fair deal",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"I'm willing to give a bit more, but not too much",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"A slight improvement, let's make a deal",Alice,5,
,,,Bob,5,reject
3000.0,7000.0,"I'm getting closer to my goal, but still willing to compromise",Bob,6,
,,,Alice,6,accept
