message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm interested in selling you this great product. I think you'll really like it!",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $90. Would you be willing to meet me in the middle?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're interested in the product, but I was thinking more along the lines of meeting you at $110. I'm willing to compromise, but I need to make a profit.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I understand your concerns about making a profit, but I'm still looking to save some money. Would you be willing to meet me at $105? I'm willing to compromise, but I'm not willing to go above that.",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your willingness to compromise, but I think the product is worth more than $105. I'm willing to meet you halfway between $105 and my previous offer of $110, so I'm thinking of $107.50. Is that something you'd be interested in?",107.5,Alice,5,,
,,Bob,5,RejectOffer,
"I understand your point, but I'm still looking to save some money. I'm willing to meet you halfway between $105 and $107.50, so I'm thinking of $106.25. Would you be willing to meet me there?",106.25,Bob,6,,
,,Alice,6,SellToJhon,
