message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! It's a unique opportunity to own something truly special. I'm willing to sell it to you for $20000. This is a fair price considering its value and the benefits it can bring to you.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $15000. I'm willing to make a serious offer, but I need to stay within my budget. Can you consider my counteroffer?",15000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand that you're looking to stay within your budget. However, I'm not willing to go as low as $15000. I'm willing to meet you halfway and offer the product to you for $17500. This is a fair price considering the product's value and the benefits it can bring to you.",17500.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to meet me halfway. However, I'm still a bit above my budget. I'm willing to compromise and offer $16500. Can you consider this revised offer?",16500.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I understand that you're still looking to stay within your budget. I'm willing to make another concession and offer the product to you for $16000. This is a fair price considering the product's value and the benefits it can bring to you.",16000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for the revised offer, Alice. I appreciate your willingness to make concessions. However, I'm still a bit above my budget. I'm willing to make a final offer of $15500. Can you consider this revised offer?",15500.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your final offer, Bob. I understand that you're trying to stay within your budget. However, I'm not willing to go as low as $15500. I'm willing to make one more concession and offer the product to you for $16250. This is a fair price considering the product's value and the benefits it can bring to you.",16250.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to make concessions, Alice. However, I'm still not comfortable with the price. I'm willing to make a last-ditch effort and offer $15000. This is my final offer. Can you consider it?",15000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand that you're making a last-ditch effort, Bob, but I'm not willing to sell the product for $15000. I'm willing to make one more concession and offer the product to you for $16000. This is my final offer.",16000.0,Alice,9,
,,Bob,9,BuyFromJhon
