message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to show you our premium product! It's a one-of-a-kind item that I'm confident you'll love. I'm willing to offer it to you for $9500. This is a great deal, and I'm confident you won't find a better price anywhere else.",9500.0,Alice,1,,
,,Bob,1,RejectOffer,8000.0
"I appreciate your enthusiasm for the product, Alice, but I'm a bit concerned about the price. I've done some research and found similar products in the market, and I was thinking more along the lines of $8000. Would you be willing to meet me at this price?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,
"I understand your concerns about the price, Bob, and I appreciate your willingness to negotiate. However, I have to consider my costs and the value the product brings to the table. I'm willing to meet you halfway and offer it to you for $9000. This is a compromise that I think is still a great deal for both of us.",9000.0,Alice,3,,
,,Bob,3,RejectOffer,8500.0
"I appreciate your willingness to meet me halfway, Alice, but I'm still a bit above $8500. I'm willing to pay a premium for this product, but I need to make sure it's within my budget. Would you be willing to go down to $8200?",8200.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your budget constraints, Bob, and I appreciate your persistence. However, I'm still not comfortable going below $9000. I'm willing to make one more concession and offer it to you for $8800. This is as low as I can go, but I think it's still a great deal for both of us.",8800.0,Alice,5,,
,,Bob,5,RejectOffer,8200.0
"Alice, I appreciate your willingness to make concessions, but I'm still not convinced that $8800 is the best price for this product. I've done some more research and I'm willing to pay $8000, but I need you to meet me at this price. I'm willing to walk away if we can't agree on a price",8000.0,Bob,6,,
,,Alice,6,SellToJhon,
