message,product_price,player,round,decision
Hello Bob! I'm excited to show you this amazing product. I think it's a great fit for you. I'm willing to offer it to you for $110. What do you think?,110.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for showing me the product, Alice. I'm interested but $110 feels a bit high for me. Would you consider $90?",90.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob! I understand your concerns, but I'm not willing to go as low as $90. I'm willing to meet you halfway and offer it to you for $105. What do you think?",105.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice. How about we settle at $98? That feels like a fair compromise to me.",98.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not quite comfortable with $98, Bob. I'm willing to make another concession, but I need to get closer to my target price. I'll offer it to you for $108. What do you think?",108.0,Alice,5,
,,Bob,5,BuyFromJhon
