message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product for a great price! I think you'll really love it.,150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I'm interested, but $150 is a bit higher than I'm willing to pay right now. How about $110?  I'm sure we can find a price that works for both of us.",110.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a better deal, Bob. I'm willing to meet you halfway, but I need to make a profit. How about $130?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice.  $130 is still a bit higher than I'm comfortable with. I'm happy to pay $115, which would be a fair deal for both of us.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I'm glad we're close to a deal, Bob! I can do $125, but that's as low as I can go. I need to make a profit, after all.",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
