message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really love it. I'm willing to sell it to you for $180. What do you think?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thank you for the offer! I'm interested in the product, but I was thinking of making an offer of $120. Would you be willing to consider that price?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Hi Bob, thanks for your offer! I understand that $120 is a bit low for me, but I'm willing to meet you in the middle. I can offer you the product for $160. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, thanks for the counteroffer! I'm still a bit hesitant to go up to $160. Would you be willing to meet me at $140? I'm really interested in the product, but I want to make sure I'm getting a good deal.",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"Hi Bob, I appreciate your persistence! I'm willing to meet you at $155, but I'm still not willing to go any lower. This is my final offer, so if you're interested, let me know now!",155.0,Alice,5,,
,,Bob,5,BuyFromJhon,
