round_quality,product_worth,player,round,decision,message
high-quality,3000000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'd like to pass on this round, I'd like to see more information before making a decision."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,yes,"I'll take a chance on this one, thanks for the heads up that you don't recommend it."
high-quality,3000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"I'll pass on this one, I'm not going to take a chance on another potentially low-quality product after the last one."
high-quality,3000000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take the chance, I've been lucky so far with the ones I've passed on, and this one is recommended."
high-quality,3000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"I'm not going to get too cocky, I'll pass on this one and see what happens next."
high-quality,3000000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I'll take the recommendation this time, I've been passing on too many good ones so far."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,"I'll take a chance on this one, I've been doing well with the ones I've bought so far, and I'm not going to let Alice's recommendation dictate my decision."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"I'll take a chance on this one, I've already lost $1000000 on the last one, might as well try to get another good one."
high-quality,3000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"I've been burned twice already, I'm not going to take the risk on this one, I'll pass."
high-quality,3000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"I'll take the recommendation this time, I've been passing on too many good ones so far, it's time to take a chance."
high-quality,3000000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"I'm not going to get too greedy, I've already got a good one, I'll pass on this one and see what else is out there."
high-quality,3000000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'll take the recommendation, I've been doing well with the ones I've bought so far, and I'm feeling lucky."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"I'll take a chance on this one, I've been doing well with the ones I've bought, and Alice's recommendation doesn't seem to be a reliable indicator."
high-quality,3000000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,"I've been burned again, I'm not going to take the risk on this one, I'll pass."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,yes,"I'll take a chance on this one, I've been passing on too many good ones, and Alice's lack of recommendation doesn't necessarily mean it's a bad product."
high-quality,3000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I've been burned too many times, I'm not going to take the risk on this one, I'll pass."
high-quality,3000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'll take the recommendation, I've been doing well with the ones I've bought in the past, and I'm feeling lucky."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"I'll take a chance on this one, Alice's lack of recommendation doesn't necessarily mean it's a bad product, and I've been doing well with the ones I've bought so far."
high-quality,3000000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"I've been burned one too many times, I'm not going to take the risk on this one, I'll pass."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"I'll take a chance on this one, I've been passing on too many good ones, and Alice's lack of recommendation doesn't necessarily mean it's a bad product."
