alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's start with a reasonable offer, Bob. I take a bit more considering I'm proposing first.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Alice, let's be fair. We should split closer to even, and I'm feeling generous.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Bob, time is ticking, and our potential gains are shrinking. I'll meet you closer to the middle, but we need to settle this soon.",Alice,3,
,,,Bob,3,reject
490000.0,510000.0,"Alice, this is getting ridiculous. Let's end this now - a near-even split is the fairest option.",Bob,4,
,,,Alice,4,reject
505000.0,495000.0,"Bob, this is a tiny bit better for you than last round. Let's be realistic, we're losing money fast!",Alice,5,
,,,Bob,5,accept
