round_quality,product_worth,player,round,decision,message
high-quality,12000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,Thank you for the recommendation! I'll take it.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"I appreciate your honesty, but I'm going to pass on this one.  "
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I'm still wary after the last round.  I'll pass.
high-quality,12000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Alright, I'll trust your recommendation again.  Let's do this!"
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,I'm going to err on the side of caution again.  Thanks for the heads-up.
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,I'm still not convinced. I'll pass for now.
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,I'm seeing a pattern here.  I'll pass for now.
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,I'm starting to lose confidence in your recommendations. I'll pass.
high-quality,12000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,I'm not sure I can trust your recommendations anymore. I'll pass.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,I'm not taking any chances.  I'll pass.
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,I'm sticking with my decision to pass.  Thanks anyway.
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,I'm not going to change my mind. I'll pass.
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,I've decided to pass on all future recommendations.  Thanks for playing.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"As I stated previously, I'm not taking any more recommendations. Thanks for the offer though."
high-quality,12000.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,I'm not buying anything anymore.  Thanks for the offer.
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,I'm not buying anything anymore.  Thanks for the offer.
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,I'm not buying anything anymore.  Thanks for the offer.
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,I'm not buying anything anymore.  Thanks for the offer.
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,I'm not buying anything anymore.  Thanks for the offer.
high-quality,12000.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,I'm not buying anything anymore.  Thanks for the offer.
