alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I'll take 90%, you get 10%. We can adjust if you want to negotiate further.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You offered me 10%, now I'll offer you 40%",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,I'm willing to compromise. Let's split it 60/40 this time. We can both get a better deal than last round.,Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"You went from 10% to 40% to 60%. Now I'll meet you in the middle, but with a slight twist: I'll take 55% and you can have 45%",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Let's end this.  50/50 is the fairest split, considering inflation.",Alice,5,
,,,Bob,5,accept
