message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this incredible product. I think you'll really love it. Would you like to purchase it for $15000?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $8000. Can you meet me at that price?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand you're interested in the product, but I was thinking more along the lines of a price that reflects its true value. Would you be willing to meet me at $12000?",12000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I'm not willing to go above $9000. Can you meet me at that price?",9000.0,Bob,4,,
,,Alice,4,RejectOffer,14000.0
"I appreciate your persistence, Bob. I'm willing to meet you halfway, but I still need to make a profit. Would you be willing to consider $14000?",14000.0,Alice,5,,
,,Bob,5,RejectOffer,
I'm starting to think I can find a better deal elsewhere. I'm willing to meet you at $10500. Can you accept that price?,10500.0,Bob,6,,
,,Alice,6,RejectOffer,13000.0
"I understand you're looking for a deal, Bob, but I'm not willing to go that low. I'm willing to compromise, but I need to make sure I'm getting a fair price. Would you be willing to meet me at $13000?",13000.0,Alice,7,,
,,Bob,7,BuyFromJhon,
