alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's split it fairly, no need to negotiate too much",Alice,1,
,,,Bob,1,reject
200000.0,800000.0,"I'm willing to give you a slightly better deal, but I'm not going to give away too much",Bob,2,
,,,Alice,2,reject
420000.0,580000.0,"I'm willing to compromise, but I need a better deal",Alice,3,
,,,Bob,3,reject
100000.0,900000.0,"I'm willing to give you a small portion, but I think I deserve the majority",Bob,4,
,,,Alice,4,reject
220000.0,780000.0,"I'm running out of patience, meet me in the middle",Alice,5,
,,,Bob,5,accept
