message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll love it. I'm willing to sell it to you for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I was thinking more along the lines of $100. Would you be willing to meet me halfway?",100.0,Bob,2,,
,,Alice,2,RejectOffer,135.0
"I appreciate your interest in the product, Bob! However, I'm not quite willing to go as low as $100. I can meet you halfway between $120 and $150, so I'm willing to sell it to you for $135. What do you think?",135.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still a bit hesitant about the price. Would you be willing to go down to $125? I'm really interested in the product, but I need to stay within my budget.",125.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I understand your budget constraints, Bob! I'm willing to make a bit more of a concession, but I still need to make a profit. I can sell the product to you for $130. Is that a price you'd be comfortable with?",130.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close, but I'm still not quite there. Would you be willing to go down to $125? I'm really trying to make this work, but I need to stay within my budget.",125.0,Bob,6,,
,,Alice,6,RejectOffer,128.0
"I appreciate your persistence, Bob! I'm willing to make one more concession, but I need to make sure I'm getting a fair price. I can sell the product to you for $128. Is that a price you'd be willing to accept?",128.0,Alice,7,,
,,Bob,7,RejectOffer,
"I'm really close, but I'm still not comfortable with the price. Would you be willing to meet me at $125? I'm willing to make a final concession, but I need to stay within my budget.",125.0,Bob,8,,
,,Alice,8,SellToJhon,
