alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, I'll get a bit more",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,My turn to propose something reasonable. This is a good deal for both of us.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,I'll meet you halfway from my last offer,Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"The clock is ticking, Alice. This is a strong offer, let's settle it.",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"You're getting closer, but I still want a bit more",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"Alice, this is getting ridiculous.  I'm taking a small hit to end this now, take it before inflation eats up all the profit!",Bob,6,
,,,Alice,6,reject
510000.0,490000.0,"I see you're getting desperate, but I'll only meet you halfway from my last offer",Alice,7,
,,,Bob,7,accept
