alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair, but not quite equal, split.  I'm sure we can work out something better together.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I'm willing to give you a larger share, but I need a significant amount to start.  Let's work towards a more equitable outcome.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'm willing to increase my share, but I think we can find a more balanced solution.  Let's compromise and work towards a mutually beneficial outcome.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"I think we can both benefit from a more even split. This is a compromise, but I believe it's a fair one considering the inflation.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Let's try a 50/50 split.  It seems like we both want a fair deal, and this is the simplest way to ensure that.  We can avoid further losses from inflation this way.",Alice,5,
,,,Bob,5,accept
