message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the sale of this valuable product with you. I think you'll find it's a great opportunity, and I'm willing to start with a price of $1200000. Let me know if this is something you're interested in.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $900000. Could you consider a price like that?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest in the product. However, I was thinking more along the lines of $1100000. I'm willing to meet you halfway, but I need to make a profit. Let's discuss further.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my previous offer, Alice. I'm still interested in the product, but I think $950000 is a more reasonable price for me. Could you meet me at that price?",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I'm willing to meet you at $980000, but I need to make a profit. I'm willing to compromise, but I think that's the lowest I can go. Let's see if we can meet in the middle.",980000.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for considering my previous offers, Alice. I'm still interested in the product, but I think $920000 is the highest I'm willing to go. I'm close to buying from John, but I'd rather work with you. Can you meet me at $920000?",920000.0,Bob,6,
,,Alice,6,RejectOffer
"I appreciate your willingness to work with me, Bob. I'm willing to meet you at $980000 again, but I'm starting to think that's the best I can do. If you're really interested in the product, I'm willing to throw in some extras to sweeten the deal. Let's discuss further.",980000.0,Alice,7,
,,Bob,7,BuyFromJhon
