alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's start with a fair deal. I'll take 90%, you get 10%.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's be reasonable, Alice. I'm proposing a 60/40 split in my favor. Time is ticking and it's impacting my share.",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"I'm willing to compromise, but I need a better share. 80/20 feels more fair given the inflation. Let's not waste any more time.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Alice, the clock is ticking and my share is shrinking fast. I'm proposing a 55/45 split. Let's settle this before it gets any worse for me.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"I'm still willing to negotiate, but I need a significant share to make it worth my while. 70/30 is a reasonable offer given the current inflation.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is getting ridiculous. My share is getting smaller every round. Let's just split it 50/50 and be done with it.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"We're running out of time, Bob. This is my final offer. 60/40 is a fair compromise, considering how much your share has shrunk.",Alice,7,
,,,Bob,7,accept
