alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be reasonable, I'm willing to share!",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"I appreciate the offer Alice, but I think this split is more reflective of the game's dynamics.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Meet me in the middle, it's a fair deal!",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Alice, let's be practical. This offer is beneficial for both of us. ",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Getting closer, let's settle on this!",Alice,5,
,,,Bob,5,reject
375000.0,625000.0,"This is a fair offer, Alice.  Let's end this and both benefit.",Bob,6,
,,,Alice,6,reject
512500.0,487500.0,"Split the difference, final offer!",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"Alice, this is getting us nowhere. I'm dropping my demand for the last time. Take it or leave it.",Bob,8,
,,,Alice,8,accept
