alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's split fairly.,Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"I think this is a more fair split, considering the inflation factor. Let's be reasonable.",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, let's meet in the middle.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to compromise, but I still need a larger share to compensate for the inflation.",Bob,4,
,,,Alice,4,reject
5600.0,4400.0,"Getting desperate, let's close the deal.",Alice,5,
,,,Bob,5,reject
5000.0,5000.0,Time is running out. Let's split the money evenly and avoid getting nothing at all.,Bob,6,
,,,Alice,6,accept
