alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, Bob. This offer benefits us both.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's try a bit more in my favor, considering the inflation!",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"The inflation hurts you more than me, Bob. I'm being generous here.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"I'll take a bit more, since I'm losing value faster. Come on, Alice, let's close this!",Bob,4,
,,,Alice,4,reject
5000.0,5000.0,"Bob, this is getting ridiculous. Let's split it evenly and call it a day. It's the last offer I make before walking away.",Alice,5,
,,,Bob,5,accept
