message,product_price,player,round,decision,counteroffer
"Bob, I'm pleased to offer you the exclusive opportunity to acquire this valuable product. Given its potential, I'm confident it will be a worthwhile investment for you.  I'm initially proposing a price of $1,600,000. I believe this reflects the true value of what's being offered.",1600000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I appreciate the offer, but I was thinking more along the lines of $1,200,000. I'm confident that's a fair price considering the product's value.",1200000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your offer, but I'm aiming for a higher return on this product. Let's meet somewhere in the middle – how about $1,450,000?",1450000.0,Alice,3,,
,,Bob,3,RejectOffer,1350000.0
"I'm willing to meet you halfway, but I'm still a bit below your last offer. How about $1,350,000?",1350000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, you're getting closer. I appreciate your willingness to negotiate. How about we settle on $1,400,000? This feels like a fair compromise to me.",1400000.0,Alice,5,,
,,Bob,5,RejectOffer,1300000.0
"I'm getting close to my limit, but I'm still willing to negotiate. How about $1,300,000?",1300000.0,Bob,6,,
,,Alice,6,AcceptOffer,
