message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you the opportunity to purchase this incredible product. I think you'll really love it!",10000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I appreciate your enthusiasm, but $10,000 is a bit steep for me. I'm willing to pay $9,000 for the product. What do you think?",9000.0,Bob,2,,
,,Alice,2,RejectOffer,10500.0
"I understand you're looking to save some money, Bob. However, I've got to make sure I'm getting a fair price for this product. I'm willing to meet you halfway, but I need to get at least $10,500 for it. What do you think?",10500.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to compromise. I'm still not quite there yet at $10,500. How about we split the difference and settle on $9,750? I'm confident this is a fair price for both of us.",9750.0,Bob,4,,
,,Alice,4,RejectOffer,11000.0
"I appreciate your persistence, Bob, but I'm not willing to go any lower than $11,000. I've got to make sure I'm getting the best possible price for this product. Let's see if we can meet in the middle again.",11000.0,Alice,5,,
,,Bob,5,AcceptOffer,
