alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm feeling generous. Take this as a good starting point, Bob. Let's see how this goes!",Alice,1,
,,,Bob,1,reject
600000.0,400000.0,"Let's meet in the middle, Alice. This is a fair deal considering the inflation.",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"Okay, Bob.  Let's try to compromise here. I'm willing to give you a bit more, but  this is as far as I'm willing to go.",Alice,3,
,,,Bob,3,reject
550000.0,450000.0,"Alice, I know the money is worth less for me now, but I'm still hoping we can find a mutually beneficial deal. This is a bit more aggressive than my previous offer, but I think it's fair considering the circumstances.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, we're running out of time.  Inflation is hurting you, but I'm also losing out on potential gains by continuing this negotiation. This is my final offer.  Let's call it a day.",Alice,5,
,,,Bob,5,accept
