message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this exceptional product at a special price. I think you'll really appreciate its value.",18000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate your offer, but I'm looking to save as much as I can. Would you be willing to consider a price of $12000?",12000.0,Bob,2,,
,,Alice,2,RejectOffer,15000.0
"I understand you're looking to save, but I've got to make a profit. I'm willing to meet you halfway, but I need to get at least $15000 for the product. How about we meet at $14000?",14000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet me halfway, but I'm still looking to save as much as I can. Would you be willing to consider a price of $12500?",12500.0,Bob,4,,
,,Alice,4,RejectOffer,14500.0
"I'm not willing to go below $14500, but I'm willing to meet you in the middle again. How about we meet at $14250?",14250.0,Alice,5,,
,,Bob,5,RejectOffer,
"I understand you're trying to meet me in the middle again, but I'm still looking to save as much as I can. Would you be willing to consider a price of $13000?",13000.0,Bob,6,,
,,Alice,6,SellToJhon,
