alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, I think this is a good starting point.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I think we can do better than that, let's try again.",Bob,2,
,,,Alice,2,reject
7000.0,3000.0,"I'm willing to compromise, but I think I deserve a bit more. Let's try again.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"I'm willing to give you a bit more, but I think 55/45 is a fair split.",Bob,4,
,,,Alice,4,reject
7500.0,2500.0,"I'm getting a bit frustrated with the inflation, but I'm willing to compromise. Let's try again.",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I'm starting to get worried about the value of my money, but I'm willing to give you a bit more.",Bob,6,
,,,Alice,6,accept
