message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible opportunity to purchase this valuable product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to offer it to you for $1,200,000. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate your enthusiasm, but I'm looking to pay a bit less. I'm willing to offer $1,050,000 for the product. Let me know what you think.",1050000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. I understand you're looking to pay a bit less, but I'm still confident the product's value is higher than that. I'm willing to meet you halfway, but I need to make sure I get a fair price. I'm counteroffering at $1,150,000. What do you think?",1150000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise.  While $1,150,000 is closer to my target, I'm still hoping to find a price that works for both of us.  I'm willing to offer $1,100,000.  Let's see if we can bridge that gap.",1100000.0,Bob,4,
,,Alice,4,RejectOffer
"I can see we're getting close, Bob! I appreciate your persistence. I'm willing to meet you at $1,125,000, but I need to make sure I'm getting a good deal. What do you think?",1125000.0,Alice,5,
,,Bob,5,AcceptOffer
