alice_gain,bob_gain,message,player,round,decision
70.0,30.0,"Let's make a deal! I take $70, you take $30.  It's in your best interest to accept now, as the value decreases rapidly for you with each round.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Alice, let's be reasonable. I'm proposing a 60/40 split in my favor. This offer considers the time pressure we both face with the decreasing value.  Let's close this deal now.",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, you're losing money fast!  My turn, and I'm offering $65 for me, $35 for you.  This is a fair deal considering how quickly your share is diminishing. Don't let it slip away!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, the clock is ticking! I'm proposing a 55/45 split. This offer recognizes the time pressure and offers a more balanced outcome. Don't miss out!",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, I'm being generous!  $60 for me, $40 for you.  This is practically a steal at the rate your money's disappearing.  Take the deal before it's too late!",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Alice, this is getting ridiculous.  Let's split it 50/50 and call it a day.  It's the fairest deal for both of us considering the circumstances.",Bob,6,
,,,Alice,6,accept
