alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm feeling generous, but I need most of the money for my upcoming trip. Take it or leave it!",Alice,1,
,,,Bob,1,reject
2000.0,8000.0,"I'll give you a small share, but you'll have to negotiate if you want more!",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I need a bigger share.  This is my final offer!",Alice,3,
,,,Bob,3,reject
3000.0,7000.0,"I'll give you a small share, but you're getting less than before. Don't expect a better offer!",Bob,4,
,,,Alice,4,reject
7000.0,3000.0,I'm making a final push.  I need a larger share to make this worth my while.  Let's split it evenly!,Alice,5,
,,,Bob,5,reject
5000.0,5000.0,"Let's split it down the middle, no more games. It's time to end this.",Bob,6,
,,,Alice,6,accept
