alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"You're being too generous, I'll take the majority!",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"You're being too greedy, I'll take the majority this time!",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Meet me in the middle, but I'm not giving up too much",Bob,4,
,,,Alice,4,reject
520000.0,480000.0,"I'll give you a slightly better deal, but don't expect too much",Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"You're getting closer, but I still want a bit more",Bob,6,
,,,Alice,6,reject
500000.0,500000.0,"Let's meet in the middle again, it's a fair compromise",Alice,7,
,,,Bob,7,accept
