round_quality,product_worth,player,round,decision,message
high-quality,1250000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,no,"I'm not convinced, I'd like to see more information before making a decision."
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,yes,"I'll take a chance, since Alice is not recommending it, it might be a low-quality product and I can get away with not buying it."
low-quality,0.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,no,"I'm not going to fall for it again, Alice is trying to trick me again!"
high-quality,1250000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take a chance, since Alice recommended it, it might be a high-quality product and I can get a good deal."
low-quality,0.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"I'm feeling lucky, Alice has been inconsistent so far, I'll take the chance again."
low-quality,0.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"I've been burned twice in a row, I'm going to be more cautious from now on."
low-quality,0.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"I'm not going to fall for it again, I'll wait for a recommendation from Alice that aligns with my past experiences."
high-quality,1250000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,no,"I'm still not convinced, I need to see a high-quality product recommendation from Alice before I take the plunge again."
high-quality,1250000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Ah-ha! Alice finally recommended a high-quality product, I'm going to take the chance and buy it!"
low-quality,0.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice has been consistent with her high-quality recommendations lately, I'll take the chance and buy it again!"
low-quality,0.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,I got burned again! I'm going to be more careful and not trust Alice's recommendation this time.
high-quality,1250000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"I'm not going to fall for it again, Alice has been inconsistent and I need to be cautious."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,yes,"Alice is not recommending it, that's a good sign! I'll take a chance and buy it, hoping it's a high-quality product."
high-quality,1250000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,no,I got burned again! I'm going to be more careful and not trust Alice's recommendation this time.
low-quality,0.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice is recommending it, and I've had some good experiences with her recommendations lately, so I'll take the chance and buy it!"
low-quality,0.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"I've been burned too many times, I'm going to trust my instincts and not buy this product."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"Alice is not recommending it, that's a good sign! I'll take a chance and buy it, hoping it's a high-quality product."
low-quality,0.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"I've been burned too many times, I'm not going to fall for it again. I'll stick to my instincts and not buy this product."
high-quality,1250000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"I've learned my lesson, I'm not going to trust Alice's recommendation anymore. I'll stick to my instincts and not buy this product."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"Alice is not recommending it, that's a good sign! I'll take a chance and buy it, hoping it's a high-quality product."
