alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair, 60-40 is a good start",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,I think a 50/50 split is the fairest way to go.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"I'll compromise, 58-42 is a good middle ground",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,Let's meet closer to the middle. This offer is a good compromise.,Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Come on, I'm being reasonable, 57-43 is a fair split",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I started with a fair offer, now it's my turn to get a slightly better deal. This is my final offer.",Bob,6,
,,,Alice,6,reject
5600.0,4400.0,"Don't bluff, I know you want a deal. 56-44 is a good compromise",Alice,7,
,,,Bob,7,reject
5200.0,4800.0,"Okay Alice, let's be realistic. This is a compromise to get us both some money.",Bob,8,
,,,Alice,8,accept
