alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"Let's start with a fair split, Bob. Your turn!",Alice,1,
,,,Bob,1,reject
70.0,30.0,"I'll give you a better deal, but you have to take it now!",Bob,2,
,,,Alice,2,reject
75.0,25.0,"I'll meet you halfway, Bob. Don't expect me to give away too much!",Alice,3,
,,,Bob,3,reject
60.0,40.0,"You're being too greedy, Alice. This is a fair deal!",Bob,4,
,,,Alice,4,reject
65.0,35.0,"I'm willing to compromise, Bob. Let's meet in the middle again!",Alice,5,
,,,Bob,5,reject
50.0,50.0,"Time to split it down the middle, Alice. No more games!",Bob,6,
,,,Alice,6,accept
