message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a unique opportunity to purchase this exceptional product. I think you'll really love it. Would you like to make an offer on it?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but I think $10000 is a more reasonable price. Would you be willing to meet me at that price?",10000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"I understand you're looking for a more reasonable price, but I have to consider my minimum value for the product. I'm willing to meet you halfway, but I need $12500 to make it worth my while. Would you be willing to consider that price?",12500.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still interested in the product, but I think $11000 is a fair price. I'm willing to meet you halfway from my previous offer, but I don't think I can go any higher than that. Would you be willing to accept $11000?",11000.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"I appreciate your willingness to meet me halfway, but I'm still not sure I can accept $11000. I'm willing to compromise, but I need to get closer to my minimum value. How about we try $13000? It's a bit above your last offer, but I think it's a fair price considering the product's value.",13000.0,Alice,5,,
,,Bob,5,RejectOffer,
"I've already offered $11000 and I'm not willing to go any higher. I think that's a fair price for the product. If you're not willing to accept that, I'll have to consider buying from someone else.",11000.0,Bob,6,,
,,Alice,6,SellToJhon,
