alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it 50/50 to start, a fair and simple proposal",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"You got the higher amount last time, it's my turn to get more this time!",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,"I'll give you a slightly higher share this time, but I still think 50/50 is fair",Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"You're getting closer to my target, but I still think I deserve more",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"I'm willing to give you a bigger share, but I'm not going to get taken advantage of",Alice,5,
,,,Bob,5,reject
3200.0,6800.0,"I'm getting closer to my target, and I think I'm being fair this time",Bob,6,
,,,Alice,6,reject
3800.0,6200.0,"I'm willing to give you a significant share, but I need to get a better deal to compensate for inflation",Alice,7,
,,,Bob,7,reject
2800.0,7200.0,"I'm taking a risk, but I think I can get a better deal now",Bob,8,
,,,Alice,8,reject
3400.0,6600.0,"I'm making a final push for a fair deal, let's try to end this",Alice,9,
,,,Bob,9,reject
2400.0,7600.0,"I'm going all in, this is my final offer",Bob,10,
,,,Alice,10,reject
2600.0,7400.0,"This is my last offer, I hope we can end this fairly",Alice,11,
,,,Bob,11,reject
2200.0,7800.0,"It's my last chance, I'm going for it, take it or leave it",Bob,12,
,,,Alice,12,reject
