message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm selling this product for $100. It's a great deal, and I'm sure you'll find it very useful. Let me know what you think!",100.0,Alice,1,,
,,Bob,1,RejectOffer,90.0
"I'm interested in the product, but I was thinking more along the lines of $85. Can you meet me at that price?",85.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest.  $85 is a little low for me, but I'm willing to come down a bit. How about $95? That's still a good deal for both of us.",95.0,Alice,3,,
,,Bob,3,RejectOffer,92.0
"I'm getting close, but I still think $92 is a bit high. Can you meet me at $88? I'm willing to make a serious decision if you can meet me at that price.",88.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I appreciate your persistence and I'm getting closer to your price. How about $90?  I'm really hoping to work something out with you, but I can't go any lower than that.",90.0,Alice,5,,
,,Bob,5,RejectOffer,87.0
"I really like the product, but I'm still a bit hesitant at $90. Can you meet me at $87? I'm willing to make a deal if you can meet me at that price.",87.0,Bob,6,,
,,Alice,6,SellToJhon,
