message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product. I think you'll really like it. I'm willing to sell it to you for $100.",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $100 is a bit higher than I'm willing to pay right now. How about $85?",85.0,Bob,2,,
,,Alice,2,RejectOffer,92.0
"I understand you're looking to save a bit, Bob. I'm willing to meet you in the middle at $92.5, but I'm not willing to go any lower than that.",92.5,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit.  $90 is the absolute highest I'm willing to go.  Let me know if that works for you.",90.0,Bob,4,,
,,Alice,4,RejectOffer,95.0
"I'm getting close to my minimum, Bob. I'm willing to meet you at $95, but I'm not going to go any lower than that. This is my final offer.",95.0,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I understand you're close to your minimum, but $95 is still a bit too high for me. I'm willing to go to $91, but that's my final offer.  If you're not willing to go that low, I'm going to have to consider my other options.",91.0,Bob,6,,
,,Alice,6,RejectOffer,94.0
"I'm not willing to go as low as $91, Bob. I'm willing to meet you at $94, but that's as low as I can go. I'm starting to think you're not serious about buying this product.",94.0,Alice,7,,
,,Bob,7,BuyFromJhon,
