message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this incredible product! It's a rare gem, and I think you'll love it. I'm willing to sell it to you for $1200001.",1200001.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm very interested in the product, but I was thinking more along the lines of $1100000. Is that something you'd be willing to consider?",1100000.0,Bob,2,,
,,Alice,2,RejectOffer,1300000.0
"I understand you're interested in the product, but I have to make a living. I'm willing to meet you halfway, but I need a bit more. I'm thinking $1300000 is a fair price for this unique item.",1300000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I'm still very interested in the product, but I need to be mindful of my budget. I'm thinking $1150000 is a fair price for this item. Is that something you'd be willing to consider?",1150000.0,Bob,4,,
,,Alice,4,RejectOffer,1250000.0
"I appreciate your persistence, Bob! I'm willing to meet you at $1200000, which is the midpoint between our last two offers. This is a fair price for a product of this caliber, and I think you'll be happy with the deal.",1200000.0,Alice,5,,
,,Bob,5,AcceptOffer,
