alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"I'm being generous, Bob. Take the 10% and let's get this over with!",Alice,1,
,,,Bob,1,reject
30.0,70.0,"Let's split it roughly in half, but I'll take a slightly bigger share this time.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Okay, Bob, let's try this again.  I'm willing to give you a bigger share this time, but I need at least 60% to make it worthwhile for me.",Alice,3,
,,,Bob,3,reject
20.0,80.0,"I'm being more aggressive this time, Alice. I think I deserve the majority.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Okay, Bob. Let's split this evenly.  We're both losing money with each round, so let's just agree on a fair share and call it a day.",Alice,5,
,,,Bob,5,accept
