alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
40.0,60.0,I think we can both do better. Let's start with a more even split.,Bob,2,
,,,Alice,2,reject
55.0,45.0,Meet me in the middle?,Alice,3,
,,,Bob,3,reject
45.0,55.0,"Let's try a slightly different approach. I think a closer split is fair, given the inflation affecting you more.",Bob,4,
,,,Alice,4,reject
52.0,48.0,"Getting closer, let's settle",Alice,5,
,,,Bob,5,reject
48.0,52.0,"I'm willing to compromise, but I think a slightly more even split is possible given the inflation.",Bob,6,
,,,Alice,6,accept
