alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"Let's start fair. I'll take the lion's share this round, but we can work out a better deal for you later on.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Let's meet in the middle, we both get a good share.",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I still need more than 4000. Let's try to find a middle ground.",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,"Considering inflation, I need a slightly better deal. This is as low as I'm willing to go.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,I'm willing to meet you halfway.  Let's settle this before we both lose out to inflation.,Alice,5,
,,,Bob,5,accept
