alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's start with a fair split. What do you think?,Alice,1,
,,,Bob,1,reject
45.0,55.0,"Let's try a bit more in my favor, considering the inflation",Bob,2,
,,,Alice,2,reject
52.0,48.0,"I'm willing to compromise, but I need a better share to make up for the inflation. Let's find a middle ground.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"Inflation is hitting me too, I need a bigger share to make up for it",Bob,4,
,,,Alice,4,reject
50.0,50.0,We've both lost a lot due to inflation. Let's call it even with a 50/50 split. It's the fairest solution at this point.,Alice,5,
,,,Bob,5,accept
