alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's split it 50/50, a fair start!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll give you 40, but I think I deserve a bit more",Bob,2,
,,,Alice,2,reject
60.0,40.0,"I'll give you 40, but I think I deserve a bit more too!",Alice,3,
,,,Bob,3,reject
25.0,75.0,"I'll give you a small share, but I'm willing to compromise",Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'll give you a bit more, but I'm not giving away too much!",Alice,5,
,,,Bob,5,reject
20.0,80.0,"I'll give you a small share, but I'm getting closer to what I want",Bob,6,
,,,Alice,6,reject
80.0,20.0,"I'm willing to give you a small share, but I'm not giving away too much more!",Alice,7,
,,,Bob,7,reject
10.0,90.0,"I'm getting desperate, but I'll give you a tiny share",Bob,8,
,,,Alice,8,reject
90.0,10.0,"I'm not giving in, you'll have to do better than that!",Alice,9,
,,,Bob,9,reject
5.0,95.0,"I'm almost there, but I'll give you a tiny bit more",Bob,10,
,,,Alice,10,reject
95.0,5.0,"You're getting close, but I'm not giving in yet!",Alice,11,
,,,Bob,11,reject
1.0,99.0,"I'm not giving in, I want it all!",Bob,12,
,,,Alice,12,reject
