message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this exclusive product. I believe it's a game-changer, and I'm confident you'll love it. I'm willing to sell it to you for $1600000. What do you think?",1600000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate the offer, but $1600000 is a bit higher than I'm comfortable with. I'm willing to pay $1450000 for the product. Let's see if we can reach an agreement.",1450000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $1450000 is a bit lower than I was hoping for, but I'm willing to meet you in the middle. I can offer you the product for $1550000. This is my best price, and I'm confident you'll find it a fair deal.",1550000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $1550000 is still a bit more than I'm ready to pay. I'm willing to go up to $1525000.  This is my final offer, and I hope we can reach a deal.",1525000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to meet me halfway, Bob, but I'm still a bit short of my target. I'm willing to compromise further, but I need to get closer to my minimum price. I can offer you the product for $1525500. This is my final counteroffer, and I hope we can reach a deal.",1525500.0,Alice,5,
,,Bob,5,BuyFromJhon
