alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,I believe this division is more reflective of the decreasing value over time. Do you agree?,Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, I think I deserve a bigger share now",Alice,3,
,,,Bob,3,reject
50.0,50.0,This is getting us nowhere. Let's split it evenly and call it a day.,Bob,4,
,,,Alice,4,reject
60.0,40.0,"You're losing value faster than me, I think I should take advantage of that",Alice,5,
,,,Bob,5,reject
48.0,52.0,This is my final offer. It accounts for the inflation but is still beneficial for you. Let's be practical and end this.,Bob,6,
,,,Alice,6,accept
