message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product at a special price. I think you'll really love it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer!  I'm interested in the product but $180 is a little too high for my budget. Would you be willing to come down to $120?",120.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand you're looking for a better deal, Bob. I can do $160, but I'm not sure I can go any lower than that. What do you think?",160.0,Alice,3,,
,,Bob,3,RejectOffer,
"Thanks for countering, Alice. I appreciate you working with me. How about we meet in the middle at $140?",140.0,Bob,4,,
,,Alice,4,RejectOffer,155.0
"I'm getting closer to your price, Bob! I can do $155, but I'm still a bit above your target. Let's see if we can meet somewhere in between.",155.0,Alice,5,,
,,Bob,5,AcceptOffer,
