message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you a great deal on this fantastic product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice.  I'm interested, but $120 is a bit steep for me. Would you consider a lower price?",85.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $120 was a bit high, but I was hoping we could meet in the middle. How about $110? It's a great price for a fantastic product like this.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice. I'm getting closer, but $110 is still a bit more than I was hoping to spend. Would you be willing to go down to $100?",100.0,Bob,4,,
,,Alice,4,RejectOffer,105.0
"I'm glad you're serious about the product, Bob! I can see we're close. I'm willing to meet you at $105, but that's as low as I can go. It's a great deal, and I think you'll really enjoy it.",105.0,Alice,5,,
,,Bob,5,AcceptOffer,
