alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
48.0,52.0,"Considering inflation, I need a bit more",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Come on, let's end this, I'm being generous considering the inflation!",Alice,3,
,,,Bob,3,reject
50.0,50.0,"Meet me halfway, considering the inflation I'm facing",Bob,4,
,,,Alice,4,reject
60.0,40.0,"You're running out of time, the inflation is eating away your share!",Alice,5,
,,,Bob,5,accept
