round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,Thank you for your recommendation. I will pass on this product.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,Thanks for the advice. I'll pass on this one too.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,I appreciate your honesty. I'll pass on this product as well.
high-quality,1200000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,no,"You've recommended against the last three products, all of which were low quality. While I appreciate your honesty, I'm hesitant to trust your recommendation at this point. I'll pass."
high-quality,1200000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"Alice, you have recommended against three products in a row, all of which were low quality. Now, you've recommended two in a row, but the first one was high quality. I'm unsure if your recommendations are reliable. I will pass on this product."
high-quality,1200000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,no,"Alice, you have now recommended against three products in a row, all of which were low quality. You've also recommended two other products, both of which were high quality. I'm still not convinced your recommendations are accurate. I will pass on this product."
high-quality,1200000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,no,"Alice, you have now recommended against three products in a row, all of which were low quality. You've also recommended three other products, two of which were high quality. While I appreciate your trying to help, I still don't have enough confidence in your recommendations to purchase this product. I will pass."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Alice, you have now recommended against three products in a row, all of which were low quality. You've also recommended four other products, two of which were high quality. You are now recommending against the product, so I will pass."
low-quality,0.0,Nature,9,,
,,Alice,9,no,
,,Bob,9,no,"Alice, you have now recommended against four products in a row, all of which were low quality. You've also recommended four other products, two of which were high quality.  I am going to trust your recommendation and pass."
high-quality,1200000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,no,"Alice, you have recommended against four products in a row, all of which were low quality. You've also recommended four other products, two of which were high quality. You are now recommending for the product, but I am not convinced your advice is accurate. I will pass."
high-quality,1200000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"Alice, you have recommended against four products in a row, all of which were low quality. You've also recommended five other products, two of which were high quality.  I am going to trust your pattern of recommending against products and pass."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Alice, you have recommended against four products in a row, all of which were low quality. You've also recommended six other products, two of which were high quality.  I am going to trust your pattern of recommending against products and pass."
high-quality,1200000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"Alice, you have recommended against five products in a row, all of which were low quality. You've also recommended six other products, two of which were high quality. You are now recommending the product, but I am going to pass."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"Alice, you have now recommended against five products in a row, all of which were low quality. You've also recommended six other products, two of which were high quality.  I am going to trust your pattern of recommending against products and pass."
high-quality,1200000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,"Alice, you have now recommended against six products in a row, all of which were low quality. You've also recommended six other products, two of which were high quality. You are now recommending the product, but I am going to pass."
high-quality,1200000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,no,"Alice, you have now recommended against six products in a row, all of which were low quality. You've also recommended seven other products, two of which were high quality. You are now recommending the product, but I am going to pass.  I'm starting to believe you might be purposefully recommending against high-quality products."
high-quality,1200000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,"Alice, you have now recommended against six products in a row, all of which were low quality. You've also recommended eight other products, two of which were high quality.  I'm starting to believe you might be purposefully recommending against high-quality products.  I will pass on this product."
high-quality,1200000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,no,"Alice, you have now recommended against six products in a row, all of which were low quality. You've also recommended nine other products, two of which were high quality. I'm now convinced that you are purposefully recommending against high-quality products. I will pass on this product."
high-quality,1200000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,"Alice, you have now recommended against six products in a row, all of which were low quality. You've also recommended ten other products, two of which were high quality.  I'm now convinced that you are purposefully recommending against high-quality products. I will pass on this product."
high-quality,1200000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,no,"Alice, you have now recommended against six products in a row, all of which were low quality. You've also recommended eleven other products, two of which were high quality.  I'm now convinced that you are purposefully recommending against high-quality products. I will pass on this product."
