message,product_price,player,round,decision
"Hello Bob, I have a great product that I think you'll really like. I'm willing to offer it to you for $120. Is this something you'd be interested in?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thank you for the offer. I appreciate your product, but I was hoping to stay within my budget. Would you be willing to consider $95 for the product?",95.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking to stay within your budget, but I have to make a profit. I can do $110, which is the lowest I can go. Would you be willing to meet me at this price?",110.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for your response, Alice. Considering your offer, I would like to propose $100 for the product. I hope this aligns better with your expectations.",100.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. However, I was thinking more along the lines of $115. It's still a good deal for you, and it's the best I can do. What do you think?",115.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your offer, Alice, but I believe we can find a middle ground. How about $110 for the product?",110.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to my minimum price, Bob. I can do $112, but that's as low as I can go. Is that something you'd be willing to accept?",112.0,Alice,7,
,,Bob,7,RejectOffer
"I understand your position, Alice. I would like to offer $110 for the product. I hope this is acceptable.",110.0,Bob,8,
,,Alice,8,RejectOffer
"I've already told you I can do $112, Bob. I'm not willing to go any lower than that. I think we've been negotiating for a while, and I'm starting to think it's time to consider other options. Would you like to meet me at $112?",112.0,Alice,9,
,,Bob,9,RejectOffer
"Considering our previous discussions, I am willing to offer $110 for the product. This is my final offer.",110.0,Bob,10,
,,Alice,10,SellToJhon
