message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit out of my budget. Would you be willing to consider a price of $90?",90.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand that $90 is a bit low for me, but I'm willing to meet you in the middle. How about $105?",105.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to meet in the middle, but $105 is still a bit high for me. Would you be willing to consider a price of $95?",95.0,Bob,4,,
,,Alice,4,RejectOffer,100.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. How about $99?",99.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm really close to walking away, but I'm willing to meet you at $98. Can you accept that?",98.0,Bob,6,,
,,Alice,6,RejectOffer,100.0
"I'm not quite there yet, but I'm willing to make one more concession. How about $99.50?",99.5,Alice,7,,
,,Bob,7,BuyFromJhon,
