alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair offer, Bob. I believe this split reflects the fact that I'm losing money at a faster rate.",Alice,1,
,,,Bob,1,reject
5500.0,4500.0,"Your initial offer was tempting, Alice, but a bit too skewed for my liking. Let's meet closer to the middle ground. This offer considers the time pressure we're both under.",Bob,2,
,,"While I appreciate the movement towards the middle, Bob, the offer still doesn't feel quite balanced given the faster rate of inflation I'm facing.",Alice,2,reject
5800.0,4200.0,"Okay Bob, let's try this. I've come down a bit, but I need you to meet me closer to the middle considering the inflation disparity.",Alice,3,
,,,Bob,3,reject
5300.0,4700.0,"I appreciate you moving closer to the middle, Alice. This game is about finding a balance, and I think this offer reflects that. Time is ticking though!",Bob,4,
,,"Bob, I understand the need to find a balance, but your offer doesn't account for the significant difference in inflation we're experiencing. We need to factor that in, or we'll both lose out.",Alice,4,reject
5700.0,4300.0,"Bob, I'm trying to be fair, but this is my bottom line.  The inflation difference is significant, and we need to account for it.  Let's close this out and get something.",Alice,5,
,,,Bob,5,accept
