alice_gain,bob_gain,message,player,round,decision
85.0,15.0,"Let's make a deal quickly, Bob. Time is money, and it's depreciating fast for me!",Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it evenly, Alice.  We both get something, and we don't have to worry about the value dropping too fast.",Bob,2,
,,,Alice,2,reject
70.0,30.0,"Bob, I need to make this deal worthwhile for me. How about we try this split instead?",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Alice, let's compromise.  I'll give you a little more than half, and we can both get something before the value drops too far.",Bob,4,
,,,Alice,4,reject
60.0,40.0,"Bob, this is my final offer.  It's a fair deal considering the inflation.  Let's close this out.",Alice,5,
,,,Bob,5,reject
60.0,40.0,"Alice, I understand the inflation is hurting you more, but I can't give you any more than this. Let's take this deal, and we can both get something.",Bob,6,
,,,Alice,6,accept
