alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start fair. I propose a 50/50 split.,Alice,1,
,,,Bob,1,reject
45.0,55.0,I think I deserve a bit more.,Bob,2,
,,,Alice,2,reject
52.0,48.0,"I'm willing to compromise, but I think we should be closer to a 50/50 split.  Let's try this.",Alice,3,
,,,Bob,3,reject
47.0,53.0,Let's meet in the middle of our previous offers.,Bob,4,
,,,Alice,4,reject
51.0,49.0,I'm getting a little concerned about the inflation. Let's find a solution close to 50/50 to prevent us from losing too much.,Alice,5,
,,,Bob,5,reject
48.0,52.0,I also don't want to lose too much due to inflation. Let's settle this.,Bob,6,
,,,Alice,6,accept
