alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's divide fairly.,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I think this is a fairer split. Let's start with this and see where it goes.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,Meet me in the middle.,Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Let's try a more even split, this time I'm offering you a bit more.  How about this?",Bob,4,
,,,Alice,4,reject
525000.0,475000.0,"Getting closer, let's try this.",Alice,5,
,,,Bob,5,accept
