message,product_price,player,round,decision
"I'm excited to offer you the opportunity to purchase this unique product. I believe it's a great fit for you, and I'm confident you'll love it. I'm willing to offer it to you for $1,200,000.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but $1,200,000 is a bit steep for me. Would you consider $850,000?",850000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest in the product, Bob. However, I'm afraid $850,000 is below my minimum price. I'm willing to meet you halfway, though. I can offer it to you for $1,050,000.",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand that the product has a high value for you, Alice.  How about we settle at $950,000? That's a fair compromise, I believe.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob. I'm still a bit hesitant to go below $1,050,000. However, I'm willing to make one more concession. I can offer it to you for $1,025,000. This is my final offer, so I hope we can come to an agreement.",1025000.0,Alice,5,
,,Bob,5,BuyFromJhon
